Learner ID,Weighted Total,Total pts,C200P1 CTGL 1,C200P2 CTGL 2,C200A1 Test 2 Essay,C200B1 Test 1 US Students,C200B1 Test 1 IMS Students,student key
14B,86.18117,352.49042,90.8,91.09725,82.59317,88.0,,714
14C,89.12,364.04,96.0,94.0,86.04,88.0,,715
14D,91.62101,373.18433,96.697,95.792,88.69533,92.0,,716
14B,80.05538,318.98774,90.0,92.39567,84.59207,52.0,,717
14C,97.45,387.6,96.0,97.0,98.6,96.0,,718
14A,95.42275,380.7455,95.0,94.0,95.7455,96.0,,719
14C,92.02,379.14,98.0,95.0,86.14,100.0,,720
14A,91.19696,380.29393,98.0,99.0,83.29393,100.0,,721
14A,92.94585,373.09171,97.0,95.0,93.09171,88.0,,722
20A,96.95868,387.94667,97.599,97.3,97.04767,96.0,,723
14B,98.42855,394.895,99.0,98.197,97.698,100.0,,724
14A,95.8485,381.297,96.0,96.0,97.297,92.0,,725
14A,88.94885,365.39771,95.0,94.0,84.39771,92.0,,726
14D,92.48566,368.28608,91.0945,88.498,92.69358,96.0,,727
14D,88.73023,359.98225,91.89325,89.995,86.094,92.0,,728
14C,95.52,380.24,94.0,94.0,96.24,96.0,,729
14C,97.0245,387.049,96.0,94.0,97.049,,100.0,730
14C,86.82,358.04,98.0,90.0,82.04,,88.0,731
14D,97.6828,391.09117,97.49667,96.397,97.1975,100.0,,732
14A,83.72125,351.8425,95.0,93.0,75.8425,,88.0,733
21A,93.92534,380.33462,96.698,95.99333,91.64329,96.0,,734
14A,97.65,389.7,96.0,96.0,97.7,,100.0,735
14A,95.92425,387.3485,97.0,100.0,94.3485,96.0,,736
14B,88.89525,363.63817,96.49667,97.0,86.1415,,84.0,737
14B,85.55653,340.54003,87.99667,88.899,87.64436,76.0,,738
14A,94.69771,379.99542,95.0,95.0,93.99542,96.0,,739
14A,93.39925,371.4985,93.0,92.0,94.4985,92.0,,740
14C,85.12,340.14,94.0,87.0,87.14,72.0,,741
14C,86.545,349.19,94.0,89.0,86.19,80.0,,742
14C,93.97,369.94,94.0,94.0,97.94,84.0,,743
21A,96.94733,387.93884,94.99167,96.5,96.44717,100.0,,744
14D,95.50881,381.3255,95.59267,93.99,95.74283,96.0,,745
14B,95.6316,382.1355,95.99333,94.39567,95.7465,96.0,,746
14A,96.12225,383.5445,96.0,95.0,96.5445,96.0,,747
14B,96.916,392.992,99.0,99.8,94.192,100.0,,748
14B,97.56837,389.38917,95.29717,96.492,97.6,,100.0,749
14C,93.12,370.59,94.5,90.0,94.09,92.0,,750
14A,89.373,352.746,91.0,89.0,92.746,80.0,,751
14C,92.82,368.99,94.5,92.0,94.49,88.0,,752
14C,90.595,358.69,95.0,90.0,93.69,80.0,,753
14A,97.4995,389.399,97.0,95.0,97.399,100.0,,754
14D,92.5992,366.9292,94.19683,89.99,94.74237,88.0,,755
14D,90.6489,365.7815,94.292,90.399,89.0905,92.0,,756
14D,93.44822,380.99505,98.6,96.398,89.99705,96.0,,757
14B,90.45331,362.07875,89.29233,94.09642,90.69,88.0,,758
14A,94.725,379.75,97.0,96.0,94.75,92.0,,759
14B,97.37212,385.63783,90.9975,95.99333,98.647,100.0,,760
14D,90.39661,367.33483,98.098,96.39,88.84683,,84.0,761
14D,92.88,381.48254,96.995,96.89433,87.59321,100.0,,762
14D,75.01659,308.08783,88.99333,88.799,74.2955,56.0,,763
14B,89.7716,359.38989,90.69825,90.797,89.89464,88.0,,764
14D,96.66358,389.59717,99.1,99.0,95.49717,96.0,,765
15C,97.28618,390.78584,96.69767,97.893,96.19517,100.0,,766
15A,91.81124,373.58268,95.495,93.591,88.49668,,96.0,767
15C,91.41169,364.78454,93.59375,87.49362,91.69717,92.0,,768
15B,92.99495,372.78156,96.29233,91.69575,92.79348,92.0,,769
15C,91.45073,376.38517,95.59767,95.09333,85.69417,100.0,,770
15C,92.3611,369.839,93.29675,92.29867,92.24358,,92.0,771
15A,93.1812,373.83634,96.09567,96.29567,93.445,88.0,,772
15D,90.95,365.0,97.0,96.0,92.0,80.0,,773
15A,93.50845,375.78967,96.19267,91.197,92.4,96.0,,774
15D,92.4,372.0,96.0,96.0,92.0,88.0,,775
15C,95.24511,385.58042,96.392,96.594,92.59442,100.0,,776
15A,95.53736,383.13942,97.4,94.69242,95.047,96.0,,777
15B,91.23393,373.48029,96.29233,94.29683,86.89113,96.0,,778
15A,93.8129,383.4923,96.4,97.695,89.3973,100.0,,779
15B,90.60542,365.58047,96.79067,94.5945,90.1953,84.0,,780
15A,91.19232,373.19308,93.49875,96.799,86.89533,96.0,,781
15A,91.79172,373.68802,95.196,94.09625,88.39577,96.0,,782
15D,89.2,356.0,96.0,96.0,92.0,72.0,,783
15B,89.06482,369.2795,95.99333,94.79217,82.494,96.0,,784
15C,91.99658,376.38826,97.593,98.4,88.39526,92.0,,785
15B,94.82093,380.6365,96.29233,97.7,94.64417,92.0,,786
15D,93.2,376.0,96.0,96.0,92.0,92.0,,787
15A,95.79758,378.387,95.99333,91.995,98.39867,92.0,,788
15B,93.78716,378.19083,95.196,91.399,91.59583,100.0,,789
15B,97.20315,387.19175,99.2,90.4935,97.49825,,100.0,790
15D,92.39925,373.995,91.995,96.0,90.0,96.0,,791
15A,85.02627,339.83538,95.196,92.49375,88.14563,64.0,,792
15C,94.59257,372.3885,95.196,91.0945,98.098,88.0,,793
15D,90.6,366.0,96.0,96.0,90.0,84.0,,794
15A,90.3181,361.49154,93.8,95.99333,91.69821,,80.0,795
15C,94.78657,387.54175,98.098,99.0,90.44375,100.0,,796
15D,94.8,384.0,96.0,96.0,92.0,,100.0,797
15B,98.65851,394.09166,96.29233,99.1,98.69933,100.0,,798
15D,96.8,388.0,96.0,96.0,96.0,100.0,,799
15D,89.8,362.0,96.0,96.0,90.0,80.0,,800
15D,97.3,389.0,96.0,96.0,97.0,100.0,,801
15B,91.69108,371.89217,99.0,98.3,90.59217,84.0,,802
15B,97.36647,388.98408,95.99333,95.794,97.19675,,100.0,803
15C,89.97987,375.32715,96.392,96.99,81.94515,100.0,,804
15A,90.95602,377.6375,99.5,94.3935,83.744,100.0,,805
15C,97.5926,389.78517,96.392,95.89367,97.4995,100.0,,806
15A,97.17851,389.59317,99.2,93.9945,96.39867,100.0,,807
15C,89.24568,352.93454,94.59475,92.8955,93.44429,72.0,,808
15D,95.7,381.0,96.0,96.0,97.0,92.0,,809
15A,84.72022,337.73392,95.59467,93.396,88.74325,60.0,,810
15A,91.89439,375.77945,95.99333,95.99333,87.79279,96.0,,811
15B,88.52722,363.58858,95.99333,88.19829,83.39696,96.0,,812
15D,96.5,385.0,96.0,96.0,97.0,96.0,,813
15D,87.15,355.0,97.0,96.0,86.0,76.0,,814
15C,98.85416,396.44833,98.7,99.5,98.24833,100.0,,815
15C,98.94966,396.84933,99.5,99.0,98.34933,100.0,,816
15B,97.69749,391.19033,95.99333,98.0,97.197,100.0,,817
15D,88.4,364.0,96.0,96.0,84.0,88.0,,818
15C,85.86564,340.43495,91.197,88.09395,89.144,,72.0,819
15B,86.25453,343.13266,95.794,93.09683,90.24183,64.0,,820
15C,85.66047,337.635,96.696,92.8955,92.0435,56.0,,821
15A,93.53339,367.63933,95.99333,93.396,98.25,80.0,,822
15B,91.47105,369.28737,94.299,86.19424,88.79413,100.0,,823
15B,94.46502,384.58469,96.29233,97.5,90.79236,100.0,,824
15D,90.8,364.0,96.0,96.0,92.0,80.0,,825
16B,91.62446,367.47983,95.99333,95.19367,92.29283,84.0,,826
16A,82.11064,330.89629,91.0,92.25,83.64629,,64.0,827
16A,95.4625,381.0,95.0,94.25,95.75,96.0,,828
16C,85.59243,345.57086,93.99,89.99,85.59086,76.0,,829
16C,95.9002,380.4285,93.19,93.993,97.2455,96.0,,830
16D,93.27325,377.5465,97.0,97.0,91.5465,92.0,,831
16D,97.01395,388.1465,97.0,94.598,96.5485,100.0,,832
16B,87.78667,354.63775,97.395,96.697,88.54575,72.0,,833
16A,94.525,377.6,94.5,96.0,95.1,92.0,,834
16B,95.50563,381.23333,95.99333,96.89533,96.34467,92.0,,835
16D,94.13675,378.94,94.6,95.495,92.845,96.0,,836
16D,93.42717,379.29225,95.2,93.997,90.09525,100.0,,837
16C,93.8535,382.38,93.99,98.4,89.99,100.0,,838
16A,91.48126,362.24175,94.25,93.29175,94.7,80.0,,839
16C,94.49263,372.87267,89.992,86.99,95.89067,100.0,,840
16D,97.355,387.15,94.0,95.2,97.95,100.0,,841
16A,94.4875,382.55,97.0,97.25,92.3,96.0,,842
16B,96.1819,386.33575,95.99333,95.39517,94.94725,100.0,,843
21A,91.0,375.75,98.0,96.5,85.25,96.0,,844
16A,95.6875,377.65,94.25,93.0,98.4,92.0,,845
16C,91.90752,369.2235,91.99,90.5935,90.64,,96.0,846
16B,97.84132,389.23366,95.99333,94.79383,98.4465,100.0,,847
16C,89.57257,359.17383,91.99,93.19383,89.99,84.0,,848
16B,94.51653,384.3912,98.39867,98.39867,91.59386,96.0,,849
16B,93.80517,375.43241,96.89533,95.99333,94.54375,88.0,,850
16D,97.415,387.55,93.2,96.4,97.95,100.0,,851
16D,94.65925,384.3985,98.5,97.9,91.9985,96.0,,852
16D,91.9897,369.798,92.0,94.598,91.2,92.0,,853
16A,91.6,362.0,92.0,88.0,94.0,88.0,,854
16B,93.89756,377.0917,98.39867,96.59642,94.09661,88.0,,855
16C,90.82009,355.93522,90.89775,86.09514,94.94233,84.0,,856
16D,96.73383,387.79767,97.0,94.9,95.89767,100.0,,857
16D,97.399,385.69567,92.0,94.99667,98.699,100.0,,858
16B,84.36922,335.8825,91.3935,89.098,87.391,,68.0,859
16C,88.93884,351.68233,87.0,89.29233,91.39,84.0,,860
16A,90.9125,361.15,91.0,89.75,92.4,,88.0,861
16C,85.30317,328.97785,87.29371,84.09414,93.59,64.0,,862
16A,96.9672,386.8395,96.093,97.2,97.5465,96.0,,863
16C,93.74538,370.03167,88.495,89.992,95.54467,96.0,,864
16B,90.94087,364.73569,94.79383,90.9975,90.94436,88.0,,865
16A,90.425,360.5,95.5,96.0,93.0,76.0,,866
16D,92.4,368.8,94.0,90.0,92.8,,92.0,867
16B,93.597,370.637,95.99333,97.49667,97.147,80.0,,868
16C,95.12292,381.27325,93.49125,93.69075,94.09125,100.0,,869
16A,92.75,372.75,98.5,97.0,93.25,84.0,,870
16B,98.90375,393.74517,99.2,94.99667,99.5485,100.0,,871
16C,93.09416,369.7792,91.995,87.99195,93.79225,96.0,,872
16D,90.7347,369.898,95.5,91.398,87.0,96.0,,873
16B,91.07148,367.63667,96.89533,96.09567,90.64567,84.0,,874
16C,88.76771,343.97317,89.99,89.4925,96.49067,68.0,,875
16A,91.9625,371.25,94.25,94.5,90.5,92.0,,876
16D,96.294,388.598,97.0,97.3,94.298,100.0,,877
16C,94.95375,379.727,94.895,93.99,94.842,96.0,,878
16B,96.4931,384.89084,97.79567,97.49667,97.5985,,92.0,879
16D,96.7444,384.946,95.2,92.596,97.15,100.0,,880
16B,92.42008,376.83083,95.99333,95.99333,88.84417,96.0,,881
16D,99.025,395.6,97.6,98.9,99.1,100.0,,882
16A,94.175,382.75,95.0,97.0,90.75,100.0,,883
16A,89.4,367.0,96.0,94.0,85.0,92.0,,884
17C,93.66616,370.88533,93.1945,93.5955,96.09533,88.0,,885
17D,95.89503,386.18074,95.99333,95.99333,94.19408,100.0,,886
17A,96.163,385.046,94.6,95.0,95.446,100.0,,887
17C,80.42007,312.17964,89.49167,88.99333,89.69464,44.0,,888
17D,91.51522,374.18147,95.99333,94.79383,87.39431,96.0,,889
17A,94.43226,379.74452,92.4,98.0,93.34452,96.0,,890
17A,95.40775,381.9955,92.4,95.0,94.5955,100.0,,891
17C,91.07033,355.33083,86.49381,85.49214,95.34488,88.0,,892
17D,95.17501,381.78092,95.99333,95.19367,94.59392,96.0,,893
17B,89.05,351.8,93.0,90.0,92.8,76.0,,894
17D,94.27058,383.98417,97.49667,95.99333,90.49417,100.0,,895
17B,92.0,367.0,94.0,92.0,93.0,88.0,,896
17A,80.04734,348.29468,95.0,95.0,66.29468,92.0,,897
17A,88.83688,364.24376,96.1,95.0,85.14376,88.0,,898
17A,97.19866,387.79733,99.0,95.0,97.79733,96.0,,899
17D,94.05539,383.13285,96.89533,95.99333,90.24419,100.0,,900
17B,96.75,382.4,96.0,95.0,99.4,92.0,,901
17B,93.79925,378.8985,95.0,96.0,91.8985,96.0,,902
17A,92.71264,374.74529,96.6,95.0,91.14529,92.0,,903
17B,93.97425,378.9485,97.0,97.0,92.9485,92.0,,904
17D,89.56498,360.68099,95.99333,94.79383,89.89383,80.0,,905
17A,88.16205,359.4941,98.1,95.0,86.3941,80.0,,906
17C,98.33297,388.8865,93.1945,95.692,100.0,100.0,,907
17A,85.33188,347.04376,88.4,95.0,83.64376,80.0,,908
17C,89.72039,358.88528,91.995,85.49714,89.39314,92.0,,909
17A,96.01355,383.0471,95.6,95.0,96.4471,96.0,,910
17C,92.28189,377.18679,95.99333,96.89667,88.29679,96.0,,911
17C,91.37572,375.18293,95.99333,93.1945,85.9951,100.0,,912
17A,93.71266,372.59533,94.1,95.0,95.49533,88.0,,913
21A,93.36991,376.33049,95.99333,95.99333,92.34383,92.0,,914
17D,90.59508,365.582,95.99333,91.995,89.59367,88.0,,915
17D,94.31503,377.38108,95.99333,94.79383,94.59392,92.0,,916
17A,84.14681,340.99362,90.0,95.0,83.99362,72.0,,917
17C,92.48567,375.63423,95.99333,94.0965,89.5444,96.0,,918
17C,93.38741,363.18629,92.5935,83.99429,98.5985,88.0,,919
17D,95.35299,382.69666,95.99333,95.99333,94.71,96.0,,920
17C,97.72913,393.495,100.0,97.19533,96.29967,,100.0,921
17C,93.32244,378.69488,97.5,98.0,91.19488,92.0,,922
17B,95.649,383.298,96.0,96.0,95.298,96.0,,923
17C,90.12122,358.93378,88.99333,83.99429,89.94616,96.0,,924
17D,84.04017,341.03195,95.99333,92.79467,84.24395,,68.0,925
17B,98.3,390.0,97.0,97.0,100.0,96.0,,926
17C,91.32091,376.03716,95.99333,98.0,86.04383,96.0,,927
17A,89.0971,366.0942,93.0,100.0,85.0942,88.0,,928
17B,96.27425,377.5485,88.0,94.0,99.5485,96.0,,929
17B,96.62425,382.5485,98.0,97.0,99.5485,88.0,,930
17C,87.14611,353.18757,98.0,88.99333,86.19424,80.0,,931
17B,92.62375,366.9475,96.0,95.0,95.9475,80.0,,932
17D,93.93986,377.63133,95.99333,92.79467,92.84333,96.0,,933
17B,96.87425,385.7485,98.0,94.0,97.7485,,96.0,934
17B,95.57325,376.9465,95.0,95.0,98.9465,88.0,,935
17D,94.6149,377.98083,95.99333,94.79383,95.19367,92.0,,936
17C,96.65713,389.38867,97.49667,96.89533,94.99667,100.0,,937
17B,91.29943,367.69886,95.0,94.0,90.69886,88.0,,938
17A,83.44712,331.29425,85.0,95.0,87.29425,,64.0,939
17B,96.2995,388.399,97.0,97.0,94.399,100.0,,940
17D,91.06491,368.48085,95.99333,94.79383,89.69369,88.0,,941
17D,93.51511,378.18124,95.99333,94.79383,91.39408,96.0,,942
17B,89.99712,361.59424,94.0,90.0,89.59424,88.0,,943
18C,96.8,388.0,96.0,96.0,96.0,,100.0,944
18A,85.65397,355.39795,88.0,92.7,78.69795,,96.0,945
18C,96.03955,387.597,99.0,94.597,94.0,100.0,,946
18B,88.55618,349.93393,89.89383,84.9941,91.046,,84.0,947
18A,94.335,372.9,88.0,92.9,96.0,96.0,,948
18D,93.81933,379.79558,95.69833,93.09725,91.0,100.0,,949
18C,93.1098,384.39867,99.0,98.39867,87.0,,100.0,950
18D,87.54091,351.03518,91.0,91.7905,88.24468,80.0,,951
18C,93.35927,380.39517,97.49667,96.8985,90.0,96.0,,952
18D,94.50904,381.24511,96.0,92.89575,92.34936,100.0,,953
18D,93.6971,376.54333,92.0,92.49875,92.04458,100.0,,954
18A,89.19,366.6,94.0,92.6,84.0,96.0,,955
18A,93.8,374.0,92.0,92.0,94.0,96.0,,956
18D,91.18095,363.83561,90.0,90.391,91.44461,92.0,,957
18C,95.71335,381.089,96.89533,95.19367,97.0,92.0,,958
18D,89.19007,364.58431,90.0,90.29167,84.29264,100.0,,959
18B,96.76758,380.78624,96.59467,85.19257,98.999,,100.0,960
18D,91.4258,370.38426,90.399,91.7905,88.19476,100.0,,961
18C,89.10842,369.3895,92.49333,94.89617,82.0,100.0,,962
18D,94.88277,380.99059,94.49292,96.4,94.09767,96.0,,963
18A,94.105,381.7,96.0,94.7,91.0,100.0,,964
18D,92.69125,373.333,91.29517,91.49125,90.54658,100.0,,965
18D,94.89257,384.04304,95.398,96.399,92.24604,100.0,,966
18A,86.535,349.9,100.0,90.9,87.0,72.0,,967
18D,93.0875,371.89395,90.0,89.5985,92.29545,100.0,,968
18A,90.71,356.4,90.0,91.4,95.0,80.0,,969
18C,91.8735,369.49,92.49333,93.99667,91.0,92.0,,970
18B,91.83089,365.78373,90.49417,87.39431,91.89525,96.0,,971
18B,88.68202,352.28598,90.49417,87.39431,90.3975,84.0,,972
18C,94.2235,381.49,97.49667,95.99333,92.0,96.0,,973
21A,97.915,386.1,94.0,92.1,100.0,100.0,,974
18C,93.42847,376.18983,93.396,94.79383,92.0,96.0,,975
18C,95.79799,385.98666,95.99333,95.99333,94.0,100.0,,976
18B,92.87732,371.58684,90.49417,92.69467,92.398,96.0,,977
21A,94.59675,382.59175,95.4975,98.5,92.59425,96.0,,978
18B,93.93634,377.13845,100.0,88.09395,93.0445,96.0,,979
18D,93.12468,377.49792,94.0,93.49792,90.0,,100.0,980
18B,96.19762,381.54117,90.49417,94.0,97.047,100.0,,981
18A,92.04,370.6,94.0,93.6,91.0,92.0,,982
18B,91.99729,370.7405,90.49417,94.0,90.24633,96.0,,983
18D,91.51226,368.08175,91.49125,90.5905,90.0,96.0,,984
18B,96.73867,383.0435,91.0945,94.0,97.949,100.0,,985
18B,92.08708,375.54032,91.0945,100.0,88.44582,96.0,,986
18B,90.40015,366.63471,91.995,91.197,87.44271,96.0,,987
18D,96.04368,376.89434,90.0,88.29567,98.59867,100.0,,988
18A,94.16,375.4,95.0,93.4,95.0,92.0,,989
18A,95.56,383.4,100.0,92.4,95.0,96.0,,990
18C,95.5647,389.098,99.0,98.098,92.0,100.0,,991
18A,94.745,372.3,92.0,90.3,98.0,92.0,,992
18B,88.99097,356.3356,90.49417,92.29675,89.54468,84.0,,993
18C,88.31821,347.78807,92.39362,90.39445,93.0,72.0,,994
18B,95.50711,381.83805,90.49417,96.397,94.94688,100.0,,995
18C,95.4941,385.294,98.39867,96.89533,94.0,96.0,,996
18B,94.5109,372.38317,90.49417,92.5935,97.2955,92.0,,997
18A,87.69,354.6,88.0,92.6,86.0,,88.0,998
18D,86.97691,348.38383,88.794,88.39171,87.19812,84.0,,999
18A,95.64,381.6,96.0,93.6,96.0,96.0,,1000
18C,93.3484,378.98934,94.49467,94.49467,90.0,100.0,,1001
18C,91.94877,367.99183,94.0965,96.89533,93.0,84.0,,1002
19C,94.49666,373.99333,92.0,90.0,95.99333,,96.0,1003
20A,88.0777,361.94139,88.79925,90.895,82.24714,100.0,,1004
19A,83.3154,331.58255,92.79467,87.99352,86.79436,,64.0,1005
19A,96.81194,384.93583,92.79467,94.79383,97.34733,100.0,,1006
19A,95.46699,378.5885,91.995,93.79717,96.79633,96.0,,1007
19A,89.80962,359.58131,91.995,93.09367,90.49264,,84.0,1008
19D,90.04024,358.98172,89.19414,84.09333,89.69425,96.0,,1009
19B,94.51908,372.28234,89.49167,90.0,96.79067,96.0,,1010
19C,88.19784,351.39569,90.0,88.0,89.39569,84.0,,1011
19A,93.22268,374.23767,93.4935,92.4955,92.24867,96.0,,1012
19B,94.07018,380.13512,99.0,92.9925,92.14262,96.0,,1013
19A,96.19639,383.33183,94.491,95.99333,96.8475,96.0,,1014
19C,90.32371,363.94742,92.0,91.0,88.94742,92.0,,1015
19C,94.99666,375.99333,91.0,89.0,95.99333,100.0,,1016
19C,89.14741,355.69483,90.0,88.0,89.69483,88.0,,1017
19B,97.39666,391.99333,97.0,99.0,95.99333,100.0,,1018
19A,91.08721,365.93591,93.99417,93.09367,90.84807,88.0,,1019
19A,91.68335,370.74017,91.995,93.39567,89.3495,96.0,,1020
19C,89.39708,349.99417,89.0,87.0,93.99417,80.0,,1021
19D,93.17165,377.98689,93.99417,97.49667,90.49605,96.0,,1022
19B,90.06981,356.93263,90.9975,92.9925,92.94263,80.0,,1023
19B,91.521,368.73675,90.0,92.9925,89.74425,96.0,,1024
19B,98.0,392.2,100.0,98.0,98.2,96.0,,1025
19D,95.68252,384.69236,98.39867,95.4975,94.79619,96.0,,1026
19C,95.59666,379.99333,93.0,91.0,95.99333,100.0,,1027
19D,92.58144,369.43522,93.99417,90.39486,93.04619,92.0,,1028
19A,88.08141,357.68524,92.79467,91.0945,85.79607,88.0,,1029
19B,84.89557,339.38415,91.995,91.995,87.39415,,68.0,1030
19D,90.49565,362.93314,92.49333,91.995,90.44481,88.0,,1031
19D,92.44537,370.93272,93.99417,89.49436,91.44419,96.0,,1032
19B,97.45,389.0,98.0,97.0,98.0,96.0,,1033
19C,93.87254,375.84508,92.0,91.0,92.84508,100.0,,1034
19D,89.62149,362.23541,91.995,93.99417,88.24624,88.0,,1035
19B,93.72106,377.7398,98.0,94.99667,92.74313,92.0,,1036
19D,92.98555,370.98279,91.0945,87.49362,92.39467,100.0,,1037
19B,90.12337,357.79558,94.49833,94.0,93.29725,76.0,,1038
19C,82.42094,323.64188,87.0,85.0,87.64188,,64.0,1039
19A,97.03318,388.74543,94.0,98.39867,96.34676,100.0,,1040
19C,89.12231,351.14462,87.0,88.0,92.14462,84.0,,1041
19A,86.50759,345.99064,94.0,91.3935,88.59714,72.0,,1042
19D,91.82132,363.83482,93.99417,87.99464,93.84601,88.0,,1043
19A,93.58212,372.49017,94.0,91.89417,94.596,92.0,,1044
19A,89.77689,362.98598,93.99417,89.19467,87.79714,92.0,,1045
19C,91.09725,364.0945,91.0,90.0,91.0945,92.0,,1046
19C,92.19621,371.79242,92.0,90.0,89.79242,100.0,,1047
19A,95.30647,379.68625,91.29675,93.09367,95.29583,100.0,,1048
19D,97.56806,391.14333,96.697,97.599,96.84733,100.0,,1049
19B,89.84656,361.63525,92.9925,91.49625,89.1465,88.0,,1050
19D,98.50846,393.09133,95.99333,98.39867,98.69933,100.0,,1051
19C,91.32252,365.24504,92.0,90.0,91.24504,92.0,,1052
19B,93.42587,372.08108,96.691,92.49375,94.89633,88.0,,1053
19B,92.17962,370.72629,93.69075,93.69075,91.34479,,92.0,1054
19D,86.97508,348.83178,93.1945,91.49352,88.14376,,76.0,1055
19C,81.72264,324.34529,89.0,86.0,85.34529,64.0,,1056
19B,97.07274,387.48966,94.49833,95.99333,96.998,100.0,,1057
19D,96.04679,385.08483,93.99417,95.99333,95.09733,100.0,,1058
19D,89.91203,354.63648,93.1945,91.39467,94.04731,76.0,,1059
19D,89.83154,360.53841,98.39867,87.99464,90.1451,84.0,,1060
19C,90.79703,366.29406,95.0,90.0,89.29406,92.0,,1061
